scenario_id,strategy,family,allocation_pair,budget_mode,n_months,first_date,last_date,ann_return,ann_vol,sharpe,max_drawdown,cvar_1pct_monthly,final_wealth,avg_monthly_turnover,ann_turnover,avg_tcost_paid_monthly,ann_tcost_drag,avg_w_eq,avg_w_bd,avg_w_cash,gamma,tau,tcost_one_way,prob_smooth_halflife,shrink_k,strategy_name,feature_design,lambda_turnover,effective_trade_penalty,max_monthly_turnover,both_good_n,equity_good_only_n,bond_good_only_n,both_bad_n,both_good_avg_eq,both_good_avg_bd,both_good_avg_cash,equity_good_only_avg_eq,equity_good_only_avg_bd,equity_good_only_avg_cash,bond_good_only_avg_eq,bond_good_only_avg_bd,bond_good_only_avg_cash,both_bad_avg_eq,both_bad_avg_bd,both_bad_avg_cash
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl3p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.058681627005830524,0.11086742084688228,0.5292955004958133,-0.2700305337947526,-0.10695550000000001,450.82379624031404,0.05414492753623188,0.6497391304347826,2.707246376811594e-05,0.00032486956521739127,0.6577391304347826,0.29089855072463766,0.05136231884057971,0.5,3.0,0.0005,3.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl3p0__l10p0,z_plus_zsmooth,0.0,0.0015,1.2,190,72,66,17,0.8167368421052632,0.18326315789473685,2.4651333605986206e-18,0.9491666666666667,0.03138888888888888,0.019444444444444445,0.04121212121212121,0.9587878787878789,-1.6821560979169039e-18,0.039999999999999994,0.0,0.96
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0025__phl6p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.04981639902745177,0.09433523051096032,0.5280784152179906,-0.26298504329815986,-0.10130343408344306,367.29380980334156,0.028695652173913046,0.3443478260869566,7.173913043478262e-05,0.0008608695652173913,0.4591304347826086,0.48799999999999993,0.0528695652173913,2.0,1.0,0.0025,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0025__phl6p0__l10p0,z_plus_zsmooth,0.0,0.0025,1.0,200,74,50,21,0.5228,0.475,0.0021999999999999897,0.7005405405405406,0.23081081081081084,0.06864864864864863,0.028399999999999998,0.9716,0.0,0.027619047619047616,0.3666666666666666,0.6057142857142855
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl3p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05974250462473592,0.1131863777867102,0.527824158639615,-0.35643621394667546,-0.11654600000000001,461.28245243210023,0.020289855072463767,0.2434782608695652,5.072463768115943e-05,0.0006086956521739131,0.5271884057971015,0.4143768115942029,0.058434782608695654,0.25,1.0,0.0025,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl3p0__l10p0025,z_plus_zsmooth,0.0025,0.005,1.8399999999999999,175,92,48,30,0.56,0.44,0.0,0.7665217391304348,0.20608695652173914,0.027391304347826086,0.16333333333333333,0.8333333333333334,0.003333333333333334,0.184,0.23333333333333334,0.5826666666666667
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05433187330786927,0.10308433323497974,0.5270623731350164,-0.20319350045081208,-0.111724,407.4893759260494,0.09565217391304348,1.1478260869565218,0.0002391304347826087,0.0028695652173913043,0.6303188405797101,0.29733333333333334,0.07234782608695653,0.25,1.0,0.0025,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl0p0__l10p001,z_smooth_only,0.001,0.0035,2.0,149,107,55,34,0.738255033557047,0.2550335570469799,0.006711409395973154,0.9665420560747664,0.033457943925233644,1.0375916117992116e-18,0.01818181818181818,0.9454545454545454,0.03636363636363636,0.08941176470588236,0.2647058823529412,0.6458823529411765
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0025__phl6p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06155612909389682,0.11685691800777075,0.5267649544702476,-0.2700305337947527,-0.11654600000000001,480.0734042389193,0.03188405797101449,0.3826086956521739,7.971014492753625e-05,0.0009565217391304349,0.628,0.31518840579710145,0.05681159420289855,0.5,1.0,0.0025,6.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0025__phl6p0__l10p0,z_smooth_only,0.0,0.0025,1.3599999999999999,172,101,48,24,0.7255813953488373,0.2744186046511628,-1.6136962567226112e-19,0.8334653465346535,0.14198019801980197,0.024554455445544555,0.12083333333333333,0.8791666666666668,-4.04768811061255e-18,0.07833333333333332,0.20833333333333334,0.7133333333333334
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl3p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.058356757440613125,0.11085242851924722,0.5264364364419917,-0.27003053379475284,-0.10695550000000001,446.67247993540616,0.05414492753623188,0.6497391304347826,5.414492753623188e-05,0.0006497391304347825,0.6577391304347826,0.29089855072463766,0.05136231884057971,0.5,1.0,0.001,3.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl3p0__l10p0005,z_plus_zsmooth,0.0005,0.0015,1.2,190,72,66,17,0.8167368421052632,0.18326315789473685,2.4651333605986206e-18,0.9491666666666667,0.03138888888888888,0.019444444444444445,0.04121212121212121,0.9587878787878789,-1.6821560979169039e-18,0.039999999999999994,0.0,0.96
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl3p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06364372480153331,0.12142775091006748,0.5241283341290697,-0.2700305337947526,-0.11654600000000001,501.85430294197096,0.043478260869565216,0.5217391304347826,2.1739130434782607e-05,0.0002608695652173913,0.6997101449275362,0.25124637681159423,0.04904347826086957,0.25,3.0,0.0005,3.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl3p0__l10p0005,z_smooth_only,0.0005,0.002,2.0,178,82,67,18,0.8726966292134831,0.12730337078651682,-2.0270926011414374e-18,0.9502439024390242,0.03268292682926829,0.017073170731707315,0.08447761194029851,0.9155223880597015,-8.285246452426541e-19,0.13777777777777778,0.0,0.8622222222222222
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau5p0__c0p0005__phl6p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.059010516433826696,0.11263332647862194,0.5239170170919796,-0.301102723840977,-0.11654600000000001,452.6719106337295,0.020579710144927536,0.24695652173913044,1.0289855072463768e-05,0.0001234782608695652,0.5172173913043479,0.4165217391304348,0.06626086956521737,1.0,5.0,0.0005,6.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau5p0__c0p0005__phl6p0__l10p001,z_smooth_only,0.001,0.0035,1.0,172,101,48,24,0.6504651162790698,0.3495348837209303,0.0,0.5900990099009901,0.3562376237623763,0.053663366336633656,0.10500000000000002,0.8875000000000001,0.007499999999999995,0.08,0.20833333333333334,0.7116666666666666
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl6p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.050059279238829094,0.09559603317938062,0.5236543565034298,-0.26683803641535475,-0.10368808243190795,368.5697255693762,0.022318840579710144,0.2678260869565217,1.1159420289855073e-05,0.00013391304347826086,0.448231884057971,0.5042898550724638,0.04747826086956521,2.0,1.0,0.0005,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl6p0__l10p0025,z_plus_zsmooth,0.0025,0.003,1.0,200,74,50,21,0.5170999999999999,0.47489999999999993,0.00799999999999999,0.6516216216216217,0.2875675675675676,0.0608108108108108,0.0452,0.9547999999999999,-5.551115123125783e-18,0.03523809523809524,0.4752380952380952,0.4895238095238096
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl6p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.050059279238829094,0.09559603317938062,0.5236543565034298,-0.26683803641535475,-0.10368808243190795,368.5697255693762,0.022318840579710144,0.2678260869565217,1.1159420289855073e-05,0.00013391304347826086,0.448231884057971,0.5042898550724638,0.04747826086956521,2.0,5.0,0.0005,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl6p0__l10p0005,z_plus_zsmooth,0.0005,0.003,1.0,200,74,50,21,0.5170999999999999,0.47489999999999993,0.00799999999999999,0.6516216216216217,0.2875675675675676,0.0608108108108108,0.0452,0.9547999999999999,-5.551115123125783e-18,0.03523809523809524,0.4752380952380952,0.4895238095238096
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl6p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.049017105369717304,0.09369846437523474,0.5231366991610261,-0.2824025754152495,-0.10428424451902418,359.59694607276583,0.017333333333333336,0.20800000000000002,8.666666666666666e-06,0.000104,0.4216231884057972,0.5203478260869565,0.058028985507246354,2.0,5.0,0.0005,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl6p0__l10p001,z_plus_zsmooth,0.001,0.0035,1.0,200,74,50,21,0.48829999999999996,0.5065000000000001,0.005199999999999979,0.5956756756756757,0.3386486486486486,0.06567567567567564,0.0548,0.898,0.0472,0.04666666666666667,0.3933333333333333,0.5599999999999999
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl6p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.058887038172957124,0.11264012245606848,0.5227891881591662,-0.30181017030735946,-0.11654600000000001,451.0648958504501,0.020579710144927536,0.24695652173913044,2.0579710144927537e-05,0.0002469565217391304,0.5172173913043479,0.4165217391304348,0.06626086956521737,1.0,1.0,0.001,6.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl6p0__l10p0025,z_smooth_only,0.0025,0.0035,1.0,172,101,48,24,0.6504651162790698,0.3495348837209303,0.0,0.5900990099009901,0.3562376237623763,0.053663366336633656,0.10500000000000002,0.8875000000000001,0.007499999999999995,0.08,0.20833333333333334,0.7116666666666666
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p001__phl6p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.058887038172957124,0.11264012245606848,0.5227891881591662,-0.30181017030735946,-0.11654600000000001,451.0648958504501,0.020579710144927536,0.24695652173913044,2.0579710144927537e-05,0.0002469565217391304,0.5172173913043479,0.4165217391304348,0.06626086956521737,1.0,3.0,0.001,6.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p001__phl6p0__l10p0005,z_smooth_only,0.0005,0.0035,1.0,172,101,48,24,0.6504651162790698,0.3495348837209303,0.0,0.5900990099009901,0.3562376237623763,0.053663366336633656,0.10500000000000002,0.8875000000000001,0.007499999999999995,0.08,0.20833333333333334,0.7116666666666666
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl6p0__l10p0025,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06125133809945754,0.1172358436831193,0.5224625521953492,-0.3575296978897736,-0.11610365259669066,475.2002683952613,0.018318840579710147,0.21982608695652178,9.159420289855073e-06,0.00010991304347826087,0.56168115942029,0.412,0.026318840579710144,0.5,1.0,0.0005,6.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl6p0__l10p0025,z_smooth_only,0.0025,0.003,1.0,198,67,65,15,0.6370707070707073,0.3629292929292929,4.5383169725049805e-18,0.6346268656716416,0.32089552238805963,0.04447761194029851,0.2541538461538462,0.7458461538461538,4.803849625781928e-19,0.5733333333333334,0.02,0.4066666666666668
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl6p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06125133809945754,0.1172358436831193,0.5224625521953492,-0.3575296978897736,-0.11610365259669066,475.2002683952613,0.018318840579710147,0.21982608695652178,9.159420289855073e-06,0.00010991304347826087,0.56168115942029,0.412,0.026318840579710144,0.5,5.0,0.0005,6.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl6p0__l10p0005,z_smooth_only,0.0005,0.003,1.0,198,67,65,15,0.6370707070707073,0.3629292929292929,4.5383169725049805e-18,0.6346268656716416,0.32089552238805963,0.04447761194029851,0.2541538461538462,0.7458461538461538,4.803849625781928e-19,0.5733333333333334,0.02,0.4066666666666668
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl6p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.049925366195350845,0.09559750140560903,0.5222455133374599,-0.2668615435015741,-0.10368808243190795,367.15728471977087,0.022318840579710144,0.2678260869565217,2.2318840579710145e-05,0.0002678260869565217,0.448231884057971,0.5042898550724638,0.04747826086956521,2.0,3.0,0.001,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl6p0__l10p0,z_plus_zsmooth,0.0,0.003,1.0,200,74,50,21,0.5170999999999999,0.47489999999999993,0.00799999999999999,0.6516216216216217,0.2875675675675676,0.0608108108108108,0.0452,0.9547999999999999,-5.551115123125783e-18,0.03523809523809524,0.4752380952380952,0.4895238095238096
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl6p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0489131053697173,0.09370379024541221,0.5219970850870902,-0.28312255944953835,-0.10428424451902418,358.5221385105569,0.017333333333333336,0.20800000000000002,1.7333333333333332e-05,0.000208,0.4216231884057972,0.5203478260869565,0.058028985507246354,2.0,1.0,0.001,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl6p0__l10p0025,z_plus_zsmooth,0.0025,0.0035,1.0,200,74,50,21,0.48829999999999996,0.5065000000000001,0.005199999999999979,0.5956756756756757,0.3386486486486486,0.06567567567567564,0.0548,0.898,0.0472,0.04666666666666667,0.3933333333333333,0.5599999999999999
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl6p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0489131053697173,0.09370379024541221,0.5219970850870902,-0.28312255944953835,-0.10428424451902418,358.5221385105569,0.017333333333333336,0.20800000000000002,1.7333333333333332e-05,0.000208,0.4216231884057972,0.5203478260869565,0.058028985507246354,2.0,3.0,0.001,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl6p0__l10p0005,z_plus_zsmooth,0.0005,0.0035,1.0,200,74,50,21,0.48829999999999996,0.5065000000000001,0.005199999999999979,0.5956756756756757,0.3386486486486486,0.06567567567567564,0.0548,0.898,0.0472,0.04666666666666667,0.3933333333333333,0.5599999999999999
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl3p0__l10p001,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06338285523631591,0.12143313537682467,0.5219568369014742,-0.27003053379475284,-0.11654600000000001,498.1138455759495,0.043478260869565216,0.5217391304347826,4.3478260869565214e-05,0.0005217391304347826,0.6997101449275362,0.25124637681159423,0.04904347826086957,0.25,1.0,0.001,3.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl3p0__l10p001,z_smooth_only,0.001,0.002,2.0,178,82,67,18,0.8726966292134831,0.12730337078651682,-2.0270926011414374e-18,0.9502439024390242,0.03268292682926829,0.017073170731707315,0.08447761194029851,0.9155223880597015,-8.285246452426541e-19,0.13777777777777778,0.0,0.8622222222222222
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0005__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05653605224622342,0.10833304689344478,0.5218726313664164,-0.23691835778496695,-0.11385100000000001,427.2013098519099,0.0881159420289855,1.057391304347826,4.4057971014492745e-05,0.000528695652173913,0.656,0.276695652173913,0.06730434782608695,1.0,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0005__phl3p0__l10p0,z_smooth_only,0.0,0.0005,1.96,148,118,49,30,0.7574324324324324,0.24256756756756756,-3.2819092788750404e-18,0.9650847457627119,0.017966101694915255,0.01694915254237288,0.0028571428571428576,0.9971428571428571,0.0,0.006666666666666667,0.286,0.7073333333333333
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0005__phl6p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05913353075733484,0.11333254561083488,0.5217700744178954,-0.28631166116474793,-0.11654600000000001,453.19032645553614,0.027710144927536234,0.3325217391304348,1.3855072463768117e-05,0.0001662608695652174,0.572463768115942,0.36168115942028983,0.06585507246376811,1.0,1.0,0.0005,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0005__phl6p0__l10p0025,z_plus_zsmooth,0.0025,0.003,1.0,200,74,50,21,0.6367999999999999,0.3632,-1.249000902703301e-18,0.868108108108108,0.05999999999999999,0.0718918918918919,0.086,0.9139999999999999,-2.220446049250313e-18,0.0761904761904762,0.09523809523809523,0.8285714285714285
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau5p0__c0p0005__phl6p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05913353075733484,0.11333254561083488,0.5217700744178954,-0.28631166116474793,-0.11654600000000001,453.19032645553614,0.027710144927536234,0.3325217391304348,1.3855072463768117e-05,0.0001662608695652174,0.572463768115942,0.36168115942028983,0.06585507246376811,1.0,5.0,0.0005,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau5p0__c0p0005__phl6p0__l10p0005,z_plus_zsmooth,0.0005,0.003,1.0,200,74,50,21,0.6367999999999999,0.3632,-1.249000902703301e-18,0.868108108108108,0.05999999999999999,0.0718918918918919,0.086,0.9139999999999999,-2.220446049250313e-18,0.0761904761904762,0.09523809523809523,0.8285714285714285
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05808969025983281,0.11136348339636368,0.521622424947688,-0.2323270382227648,-0.1145125,442.343485625483,0.08823188405797101,1.0587826086956522,4.411594202898551e-05,0.0005293913043478262,0.6826666666666666,0.2544927536231884,0.06284057971014492,0.5,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl3p0__l10p0,z_smooth_only,0.0,0.0005,2.0,148,118,49,30,0.8052702702702703,0.19472972972972974,-1.1252260384714425e-18,0.9798305084745763,0.010847457627118645,0.009322033898305085,0.006122448979591836,0.9938775510204082,-2.2657612747452172e-18,0.014,0.3,0.6859999999999999
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p001__phl6p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06114142505597929,0.11722901934324523,0.5215553742453299,-0.35752969788977385,-0.11610365259669066,473.7189362587017,0.018318840579710147,0.21982608695652178,1.8318840579710146e-05,0.00021982608695652174,0.56168115942029,0.412,0.026318840579710144,0.5,3.0,0.001,6.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p001__phl6p0__l10p0,z_smooth_only,0.0,0.003,1.0,198,67,65,15,0.6370707070707073,0.3629292929292929,4.5383169725049805e-18,0.6346268656716416,0.32089552238805963,0.04447761194029851,0.2541538461538462,0.7458461538461538,4.803849625781928e-19,0.5733333333333334,0.02,0.4066666666666668
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0005__phl3p0__l10p001,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0537681724168909,0.1032766492034109,0.5206227432010362,-0.24650848127109115,-0.10695550000000001,400.81315135761474,0.05368115942028985,0.6441739130434783,2.684057971014493e-05,0.00032208695652173917,0.5968695652173913,0.3435362318840579,0.05959420289855072,1.0,1.0,0.0005,3.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0005__phl3p0__l10p001,z_smooth_only,0.001,0.0015,1.08,178,82,67,18,0.7242696629213484,0.2757303370786517,-9.628689855421828e-18,0.9229268292682927,0.03682926829268293,0.04024390243902439,0.00865671641791045,0.9913432835820896,-3.3140985809706165e-18,0.04111111111111111,0.0,0.9588888888888888
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p0005__phl3p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0537681724168909,0.1032766492034109,0.5206227432010362,-0.24650848127109115,-0.10695550000000001,400.81315135761474,0.05368115942028985,0.6441739130434783,2.684057971014493e-05,0.00032208695652173917,0.5968695652173913,0.3435362318840579,0.05959420289855072,1.0,3.0,0.0005,3.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p0005__phl3p0__l10p0,z_smooth_only,0.0,0.0015,1.08,178,82,67,18,0.7242696629213484,0.2757303370786517,-9.628689855421828e-18,0.9229268292682927,0.03682926829268293,0.04024390243902439,0.00865671641791045,0.9913432835820896,-3.3140985809706165e-18,0.04111111111111111,0.0,0.9588888888888888
